ticker,asset_name,asset_class,scenario_code,scenario_name,scenario_name_ko,lens,scenario_beta,conditional_return_hit,downside_capture,direction,magnitude,sensitivity_level,confidence,method,sensitivity_version,method_priority,sample_count,sample_count_actual,direct_metric_count,source_quality,beta_stability,event_or_seed_dependent,window_start,window_end,active_hit_count,scenario_context_weight,scenario_trade_gate_weight,evidence_quality,gate_eligible,gate_reason,context_reason,scenario_return_beta,scenario_downside_beta,scenario_conditional_return,recommended_role,notes
068270.KS,068270.KS,kr_stock,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.001595,-0.002157,0.0,neutral,0.001595,low,65.604388,rolling_beta,v3,1,1078,1078,3,manual,pass,Y,,2026-06-09,1,0.398559,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,-0.017964,,-0.002157,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
068270.KS,068270.KS,kr_stock,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,-0.36254,-0.002157,0.0,negative,0.36254,medium,72.589407,rolling_beta,v3,1,1185,1185,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.135424,-0.159092,-0.002157,slowdown_defense,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
068270.KS,068270.KS,kr_stock,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.253918,-0.002157,0.0,positive,0.253918,low,72.540929,rolling_beta,v3,1,1185,1185,2,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.017964,,-0.002157,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
068270.KS,068270.KS,kr_stock,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,-0.135424,-0.002157,0.0,negative,0.135424,low,65.4571,rolling_beta,v3,1,1185,1185,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,non-adverse scenario,inactive scenario,-0.135424,-0.159092,-0.002157,neutral_or_defensive,우호적 위험선호장 참여 민감도
069500.KS,069500.KS,kr_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,0.699559,-0.006734,0.998356,positive,0.699559,medium,70.962151,rolling_beta,v3,1,1057,1057,4,market,pass,N,,2026-06-09,1,0.975204,0.975204,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.59892,0.998356,-0.006734,krw_weakness_vulnerable,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
069500.KS,069500.KS,kr_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.667994,-0.006734,0.998356,positive,0.667994,medium,65.435166,rolling_beta,v3,1,1057,1057,5,market,pass,N,,2026-06-09,1,0.963122,0.963122,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.986666,0.998356,-0.006734,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
069500.KS,069500.KS,kr_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.303024,-0.006734,0.011866,positive,0.303024,medium,76.127067,rolling_beta,v3,1,1166,1166,3,market,pass,N,,2026-06-09,1,0.942163,0.942163,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.044963,0.011866,-0.006734,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
069500.KS,069500.KS,kr_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.0,-0.006734,0.011866,neutral,0.0,low,62.128209,rolling_beta,v3,1,1166,1166,3,market,pass,N,,2026-06-09,1,0.908767,0.908767,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.044963,0.011866,-0.006734,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
069500.KS,069500.KS,kr_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.35493,-0.006734,0.0893,positive,0.35493,medium,43.672,rolling_beta,v3,1,1057,1057,6,market,pass,N,,2026-06-09,1,0.377914,0.0,medium,N,context only: WATCH state,context only: WATCH state,0.043165,0.0893,-0.006734,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
069500.KS,069500.KS,kr_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,1.131818,-0.006734,0.998356,positive,1.131818,high,61.630274,rolling_beta,v3,1,1057,1057,5,seed,pass,Y,,2026-06-09,1,0.401006,0.0,medium,N,context only: source_quality=seed,context only: source_quality=seed,0.986666,0.998356,-0.006734,korea_financial_stress_vulnerable,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
069500.KS,069500.KS,kr_etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.367338,-0.006734,0.0,positive,0.367338,medium,65.604388,rolling_beta,v3,1,1057,1057,3,manual,pass,Y,,2026-06-09,1,0.398559,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,-0.020497,,-0.006734,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
069500.KS,069500.KS,kr_etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.206459,-0.006734,0.011866,positive,0.206459,low,72.589407,rolling_beta,v3,1,1166,1166,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.044963,0.011866,-0.006734,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
069500.KS,069500.KS,kr_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.168347,-0.006734,0.0,positive,0.168347,low,72.540929,rolling_beta,v3,1,1166,1166,2,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.020497,,-0.006734,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
069500.KS,069500.KS,kr_etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,-0.044963,-0.006734,0.011866,neutral,0.044963,low,65.4571,rolling_beta,v3,1,1166,1166,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,non-adverse scenario,inactive scenario,-0.044963,0.011866,-0.006734,neutral_or_defensive,우호적 위험선호장 참여 민감도
105560.KS,105560.KS,kr_stock,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,0.570068,-0.00462,0.708931,positive,0.570068,medium,70.962151,rolling_beta,v3,1,1078,1078,4,market,pass,N,,2026-06-09,1,0.975204,0.975204,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.410132,0.708931,-0.00462,krw_weakness_vulnerable,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
105560.KS,105560.KS,kr_stock,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.511547,-0.00462,0.708931,positive,0.511547,medium,65.435166,rolling_beta,v3,1,1078,1078,5,market,pass,N,,2026-06-09,1,0.963122,0.963122,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.645091,0.708931,-0.00462,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
105560.KS,105560.KS,kr_stock,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.207888,-0.00462,0.0,positive,0.207888,low,76.127067,rolling_beta,v3,1,1185,1185,3,market,pass,N,,2026-06-09,1,0.942163,0.942163,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.063593,-0.091382,-0.00462,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
105560.KS,105560.KS,kr_stock,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.45,-0.00462,0.0,positive,0.45,medium,62.128209,rolling_beta,v3,1,1185,1185,3,market,pass,N,,2026-06-09,1,0.908767,0.908767,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.063593,-0.091382,-0.00462,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
105560.KS,105560.KS,kr_stock,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,-0.005802,-0.00462,0.0,neutral,0.005802,low,43.672,rolling_beta,v3,1,1078,1078,6,market,pass,N,,2026-06-09,1,0.377914,0.0,medium,N,context only: WATCH state,context only: WATCH state,0.003093,-0.005905,-0.00462,semiconductor_ai_shock_hedge,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
105560.KS,105560.KS,kr_stock,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,0.906105,-0.00462,0.708931,positive,0.906105,high,61.630274,rolling_beta,v3,1,1078,1078,5,seed,pass,Y,,2026-06-09,1,0.401006,0.0,medium,N,context only: source_quality=seed,context only: source_quality=seed,0.645091,0.708931,-0.00462,korea_financial_stress_vulnerable,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
105560.KS,105560.KS,kr_stock,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,0.065493,-0.00462,0.0,positive,0.065493,low,65.604388,rolling_beta,v3,1,1078,1078,3,manual,pass,Y,,2026-06-09,1,0.398559,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,-0.015379,,-0.00462,geopolitical_supply_shock_vulnerable,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
105560.KS,105560.KS,kr_stock,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,-0.229645,-0.00462,0.0,negative,0.229645,low,72.589407,rolling_beta,v3,1,1185,1185,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.063593,-0.091382,-0.00462,slowdown_defense,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
105560.KS,105560.KS,kr_stock,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.315493,-0.00462,0.0,positive,0.315493,medium,72.540929,rolling_beta,v3,1,1185,1185,2,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.015379,,-0.00462,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
105560.KS,105560.KS,kr_stock,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,-0.063593,-0.00462,0.0,negative,0.063593,low,65.4571,rolling_beta,v3,1,1185,1185,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,non-adverse scenario,inactive scenario,-0.063593,-0.091382,-0.00462,neutral_or_defensive,우호적 위험선호장 참여 민감도
114800.KS,114800.KS,kr_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,0.461579,0.00689,0.0,positive,0.461579,medium,70.962151,rolling_beta,v3,1,1057,1057,4,market,pass,N,,2026-06-09,1,0.975204,0.975204,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.606973,-1.011318,0.00689,krw_weakness_vulnerable,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
114800.KS,114800.KS,kr_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.487005,0.00689,0.0,positive,0.487005,medium,65.435166,rolling_beta,v3,1,1057,1057,5,market,pass,N,,2026-06-09,1,0.963122,0.963122,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-1.001384,-1.011318,0.00689,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
114800.KS,114800.KS,kr_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,-0.58459,0.00689,0.0,negative,0.58459,medium,76.127067,rolling_beta,v3,1,1166,1166,3,market,pass,N,,2026-06-09,1,0.942163,0.942163,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.046315,-0.011649,0.00689,liquidity_stress_defense,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
114800.KS,114800.KS,kr_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.725473,0.00689,0.0,positive,0.725473,medium,62.128209,rolling_beta,v3,1,1166,1166,3,market,pass,N,,2026-06-09,1,0.908767,0.908767,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.046315,-0.011649,0.00689,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
114800.KS,114800.KS,kr_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.085728,0.00689,0.0,positive,0.085728,low,43.672,rolling_beta,v3,1,1057,1057,6,market,pass,N,,2026-06-09,1,0.377914,0.0,medium,N,context only: WATCH state,context only: WATCH state,-0.044535,-0.090155,0.00689,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
114800.KS,114800.KS,kr_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,0.118788,0.00689,0.0,positive,0.118788,low,61.630274,rolling_beta,v3,1,1057,1057,5,seed,pass,Y,,2026-06-09,1,0.401006,0.0,medium,N,context only: source_quality=seed,context only: source_quality=seed,-1.001384,-1.011318,0.00689,korea_financial_stress_vulnerable,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
