date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,top_positive_drivers,top_negative_drivers,market_interpretation_ko,structured_score,structured_confidence,structured_coverage,structured_raw_state,structured_display_state,event_overlay_score,event_overlay_confidence,event_count,overlay_applied,final_score,final_confidence,final_state,final_display_state,merge_engine_version
2022-06-24,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"QQQ 20d return (+0.0443, z=+0.35)","TLT 20d return (-0.0812, z=-1.08) | UUP 20d return (-0.0375, z=+0.50)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,43.517997,39.934274,0.73913,OFF,OFF,,,0,N,43.517997,39.934274,OFF,OFF,phase6_final_market_state_v1
2022-06-24,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"TLT 20d return (+0.1082, z=-1.08)","USO 20d return (-0.1129, z=-0.75) | DBC 20d return (-0.1096, z=-1.10)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,37.947315,68.223709,1.0,OFF,OFF,,,0,N,37.947315,68.223709,OFF,OFF,phase6_final_market_state_v1
2022-06-24,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"VIX level (+0.0675, z=+0.90)","USO 5d return (-0.1565, z=-1.56) | SPY 5d return (-0.1000, z=+2.62)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",32.96722,61.858877,0.85,OFF,OFF,,,0,N,32.96722,61.858877,OFF,OFF,phase6_final_market_state_v1
2022-06-24,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"VIX level (+0.1350, z=+0.90)","SPY 5d return (-0.2000, z=+2.62) | QQQ 5d return (-0.1500, z=+2.61)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,32.076894,72.732378,0.916667,OFF,OFF,,,0,N,32.076894,72.732378,OFF,OFF,phase6_final_market_state_v1
2022-06-26,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.3000, z=+2.25) | USD/KRW 20d return (+0.1744, z=+1.40)",,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,93.126618,43.881363,0.478261,STRESS,PROVISIONAL,,,0,N,93.126618,43.881363,STRESS,PROVISIONAL,phase6_final_market_state_v1
2022-06-26,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"USD/KRW 20d return (+0.1046, z=+1.40)",,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,84.878559,10.231784,0.125,STRESS,PROVISIONAL,,,0,N,84.878559,10.231784,STRESS,PROVISIONAL,phase6_final_market_state_v1
2022-06-26,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"USD/KRW 20d return (+0.0698, z=+1.40)",,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",84.878559,8.185427,0.1,STRESS,PROVISIONAL,,,0,N,84.878559,8.185427,STRESS,PROVISIONAL,phase6_final_market_state_v1
2022-06-26,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"USD/KRW 20d return (+0.1046, z=+1.40)",,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,84.878559,9.822512,0.12,STRESS,PROVISIONAL,,,0,N,84.878559,9.822512,STRESS,PROVISIONAL,phase6_final_market_state_v1
2022-06-26,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"USD/KRW 20d return (+0.0698, z=+1.40)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",84.878559,8.185427,0.1,STRESS,PROVISIONAL,,,0,N,84.878559,8.185427,STRESS,PROVISIONAL,phase6_final_market_state_v1
2022-06-26,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"USD/KRW 20d return (+0.0698, z=+1.40)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",84.878559,8.185427,0.1,STRESS,PROVISIONAL,,,0,N,84.878559,8.185427,STRESS,PROVISIONAL,phase6_final_market_state_v1
2022-06-26,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,,"USD/KRW 20d return (-0.1046, z=+1.40)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,15.121441,10.676644,0.130435,OFF,OFF,,,0,N,15.121441,10.676644,OFF,OFF,phase6_final_market_state_v1
2022-06-27,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.2000, z=-2.26) | Korea construction basket 20d return (+0.1260, z=-1.68) | USD/KRW 20d return (+0.1000, z=+2.18)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",94.91739,61.035564,0.65,STRESS,PROVISIONAL,,,0,N,94.91739,61.035564,STRESS,PROVISIONAL,phase6_final_market_state_v1
2022-06-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.3000, z=+2.17) | USD/KRW 20d return (+0.2500, z=+2.18)","FXI 20d return (-0.1410, z=+1.88)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,79.253181,86.547195,0.956522,STRESS,STRESS,,,0,N,79.253181,86.547195,STRESS,STRESS,phase6_final_market_state_v1
2022-06-27,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.2064, z=-1.18) | HYG 20d return (+0.1500, z=-3.18) | USD/KRW 20d return (+0.1500, z=+2.18)",,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,79.199503,75.039404,1.0,STRESS,STRESS,,,0,N,79.199503,75.039404,STRESS,STRESS,phase6_final_market_state_v1
2022-06-27,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX 20d return (+0.1517, z=-1.21) | SOXX minus SPY 20d return (+0.1159, z=-1.16) | USD/KRW 20d return (+0.1000, z=+2.18)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",76.866829,72.240195,1.0,STRESS,STRESS,,,0,N,76.866829,72.240195,STRESS,STRESS,phase6_final_market_state_v1
2022-06-27,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"SPY 60d return (+0.3000, z=-2.17) | QQQ 60d return (+0.1318, z=-1.76)","TLT 60d return (-0.1710, z=-1.37)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,60.974701,73.822902,0.916667,ACTIVE,ACTIVE,,,0,N,60.974701,73.822902,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-27,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"EWY 20d return (+0.1500, z=-2.09) | USD/KRW 20d return (+0.1500, z=+2.18)","FXI 20d return (-0.2819, z=+1.88)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,57.483875,83.090721,0.916667,WATCH,WATCH,,,0,N,57.483875,83.090721,WATCH,WATCH,phase6_final_market_state_v1
2022-06-27,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"USD/KRW 20d return (+0.1000, z=+2.18)","SPY 5d return (-0.1000, z=+2.34) | DBC 20d return (-0.0662, z=-1.32)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",48.391418,64.057589,0.95,WATCH,WATCH,,,0,N,48.391418,64.057589,WATCH,WATCH,phase6_final_market_state_v1
2022-06-27,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"TLT 20d return (+0.1179, z=-1.18)","DBC 20d return (-0.1324, z=-1.32) | USO 20d return (-0.1209, z=-0.81)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,36.582117,75.118924,1.0,OFF,OFF,,,0,N,36.582117,75.118924,OFF,OFF,phase6_final_market_state_v1
2022-06-27,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"VIX level (+0.1263, z=+0.84)","SPY 5d return (-0.2000, z=+2.34) | QQQ 5d return (-0.1481, z=+1.97)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,36.13915,64.560142,0.916667,OFF,OFF,,,0,N,36.13915,64.560142,OFF,OFF,phase6_final_market_state_v1
2022-06-27,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,,"USD/KRW 20d return (-0.1500, z=+2.18) | SPY 20d return (-0.1128, z=-0.75) | TLT 20d return (-0.0885, z=-1.18)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,28.998758,56.696949,0.869565,OFF,OFF,,,0,N,28.998758,56.696949,OFF,OFF,phase6_final_market_state_v1
2022-06-28,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.2000, z=-2.41) | Korea construction basket 20d return (+0.1092, z=-1.46) | USD/KRW 20d return (+0.1000, z=+2.17)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",91.352743,58.255139,0.65,STRESS,PROVISIONAL,,,0,N,91.352743,58.255139,STRESS,PROVISIONAL,phase6_final_market_state_v1
2022-06-28,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX 20d return (+0.2460, z=-1.97) | SOXX minus SPY 20d return (+0.1452, z=-1.45) | Korea semis basket 20d return (+0.1051, z=-1.40)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",87.624789,85.149747,1.0,STRESS,STRESS,,,0,N,87.624789,85.149747,STRESS,STRESS,phase6_final_market_state_v1
2022-06-28,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"TLT 20d return (+0.1950, z=-1.11) | HYG 20d return (+0.1500, z=-4.26) | USD/KRW 20d return (+0.1500, z=+2.17)",,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,84.375298,81.250358,1.0,STRESS,STRESS,,,0,N,84.375298,81.250358,STRESS,STRESS,phase6_final_market_state_v1
2022-06-28,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.3000, z=+2.29) | USD/KRW 20d return (+0.2500, z=+2.17)","FXI 20d return (-0.1320, z=+1.76)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,79.508957,85.908229,0.956522,STRESS,STRESS,,,0,N,79.508957,85.908229,STRESS,STRESS,phase6_final_market_state_v1
2022-06-28,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"SOXX 20d return (+0.1968, z=-1.97) | EWY 20d return (+0.1500, z=-2.60)","FXI 20d return (-0.2640, z=+1.76)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,63.067835,87.445686,0.916667,ACTIVE,ACTIVE,,,0,N,63.067835,87.445686,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-28,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"SPY 60d return (+0.3000, z=-2.20) | QQQ 60d return (+0.1417, z=-1.89)","TLT 60d return (-0.1665, z=-1.33)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,60.906749,73.909182,0.916667,ACTIVE,ACTIVE,,,0,N,60.906749,73.909182,ACTIVE,ACTIVE,phase6_final_market_state_v1
2022-06-28,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"USD/KRW 20d return (+0.1000, z=+2.17) | VIX level (+0.0819, z=+1.09)","DBC 20d return (-0.0657, z=-1.31)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",56.1185,60.433757,0.95,WATCH,WATCH,,,0,N,56.1185,60.433757,WATCH,WATCH,phase6_final_market_state_v1
2022-06-28,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"VIX level (+0.1638, z=+1.09) | TLT 5d return (+0.0525, z=+1.05)","SPY 5d return (-0.0595, z=+0.60)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,53.532618,54.957443,0.916667,WATCH,WATCH,,,0,N,53.532618,54.957443,WATCH,WATCH,phase6_final_market_state_v1
2022-06-28,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"SPY 20d return (+0.1266, z=-1.69)","TIP 20d return (-0.1429, z=-1.91) | DBC 20d return (-0.1314, z=-1.31)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,39.196074,78.934671,1.0,OFF,OFF,,,0,N,39.196074,78.934671,OFF,OFF,phase6_final_market_state_v1
2022-06-28,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,,"SPY 20d return (-0.2533, z=-1.69) | USD/KRW 20d return (-0.1500, z=+2.17) | QQQ 20d return (-0.1407, z=-1.13)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,14.273631,72.062298,0.869565,OFF,OFF,,,0,N,14.273631,72.062298,OFF,OFF,phase6_final_market_state_v1
2022-06-29,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.2000, z=-2.65) | Korea construction basket 20d return (+0.1178, z=-1.57) | KOSPI 200 20d return (+0.1000, z=-2.82)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",94.760271,60.913012,0.65,STRESS,PROVISIONAL,,,0,N,94.760271,60.913012,STRESS,PROVISIONAL,phase6_final_market_state_v1
